ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
cjvptgdlqa8mm0a70wktl444n,cjvpt7mhfj7i30ctnf1a45c98,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2Fa6bbb6ef-220a-1eed-e77d-5679e438f6c8-FreshCadaver006_20190515_Muscle.png,"{""Muscle"":[{""geometry"":[{""x"":187,""y"":0},{""x"":216,""y"":36},{""x"":268,""y"":62},{""x"":309,""y"":59},{""x"":334,""y"":51},{""x"":354,""y"":40},{""x"":389,""y"":21},{""x"":410,""y"":0},{""x"":1920,""y"":0},{""x"":1920,""y"":1080},{""x"":421,""y"":1080},{""x"":355,""y"":1046},{""x"":286,""y"":1007},{""x"":268,""y"":972},{""x"":223,""y"":924},{""x"":177,""y"":862},{""x"":249,""y"":823},{""x"":248,""y"":746},{""x"":247,""y"":687},{""x"":169,""y"":657},{""x"":111,""y"":632},{""x"":91,""y"":615},{""x"":57,""y"":541},{""x"":29,""y"":495},{""x"":0,""y"":439},{""x"":0,""y"":0}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960498000,1557960498000,29.762,FreshCadaver006_20190515_Muscle.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvptgdlqa8mm0a70wktl444n,"{""Muscle"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRnZGxxYThtbTBhNzB3a3RsNDQ0biIsImNsYXNzTmFtZSI6Ik11c2NsZSIsImlhdCI6MTU1OTc1NDk5NywiZXhwIjoxNzE3NDM0OTk3fQ.CO71CfJ2Twk1U9SKF8EqfYcPpOT7zWU4NlpnpYD2-oM""}"
cjvpthqem9mzk07954938nshw,cjvpt7mhfj7i70ctn3jybhilp,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F4e3c4a01-3c78-245e-02a1-a718293426fc-FreshCadaver006_20190515_Nerve.png,"{""Nerve"":[{""geometry"":[{""x"":0,""y"":249},{""x"":112,""y"":268},{""x"":244,""y"":278},{""x"":400,""y"":294},{""x"":503,""y"":303},{""x"":575,""y"":311},{""x"":676,""y"":339},{""x"":794,""y"":359},{""x"":855,""y"":368},{""x"":914,""y"":387},{""x"":975,""y"":414},{""x"":1106,""y"":435},{""x"":1210,""y"":455},{""x"":1267,""y"":457},{""x"":1397,""y"":475},{""x"":1528,""y"":490},{""x"":1672,""y"":542},{""x"":1746,""y"":571},{""x"":1808,""y"":582},{""x"":1920,""y"":639},{""x"":1920,""y"":854},{""x"":1837,""y"":802},{""x"":1688,""y"":772},{""x"":1583,""y"":748},{""x"":1412,""y"":703},{""x"":1294,""y"":680},{""x"":1201,""y"":649},{""x"":1131,""y"":645},{""x"":1056,""y"":614},{""x"":1000,""y"":599},{""x"":950,""y"":604},{""x"":868,""y"":604},{""x"":749,""y"":552},{""x"":629,""y"":523},{""x"":545,""y"":508},{""x"":500,""y"":500},{""x"":442,""y"":491},{""x"":343,""y"":502},{""x"":284,""y"":486},{""x"":218,""y"":482},{""x"":124,""y"":455},{""x"":0,""y"":421},{""x"":0,""y"":353}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960561000,1557960561000,63.068,FreshCadaver006_20190515_Nerve.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvpthqem9mzk07954938nshw,"{""Nerve"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRocWVtOW16azA3OTU0OTM4bnNodyIsImNsYXNzTmFtZSI6Ik5lcnZlIiwiaWF0IjoxNTU5NzU0OTk3LCJleHAiOjE3MTc0MzQ5OTd9.KSfm94pbNa91MP9SZ5ecgYEMetDHLKFXR1EvXjzgV7M""}"
cjvptj5y99pb00984qbo9qaj3,cjvpt7mhfj7ib0ctn97kt9frz,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F6c9d3cca-3842-726f-534d-d49153db20ca-FreshCadaver006_20190515_Parotid.png,"{""Parotid"":[{""geometry"":[{""x"":354,""y"":0},{""x"":1533,""y"":0},{""x"":1548,""y"":33},{""x"":1585,""y"":82},{""x"":1615,""y"":100},{""x"":1656,""y"":136},{""x"":1748,""y"":159},{""x"":1767,""y"":189},{""x"":1779,""y"":227},{""x"":1780,""y"":265},{""x"":1797,""y"":302},{""x"":1837,""y"":326},{""x"":1878,""y"":388},{""x"":1886,""y"":447},{""x"":1871,""y"":501},{""x"":1867,""y"":557},{""x"":1857,""y"":627},{""x"":1850,""y"":699},{""x"":1837,""y"":736},{""x"":1822,""y"":775},{""x"":1798,""y"":781},{""x"":1738,""y"":796},{""x"":1710,""y"":811},{""x"":1674,""y"":834},{""x"":1642,""y"":893},{""x"":1622,""y"":937},{""x"":1619,""y"":999},{""x"":1635,""y"":1080},{""x"":490,""y"":1080},{""x"":461,""y"":1033},{""x"":421,""y"":980},{""x"":405,""y"":942},{""x"":410,""y"":883},{""x"":418,""y"":829},{""x"":412,""y"":780},{""x"":393,""y"":759},{""x"":359,""y"":773},{""x"":325,""y"":785},{""x"":282,""y"":785},{""x"":235,""y"":769},{""x"":194,""y"":755},{""x"":165,""y"":742},{""x"":144,""y"":731},{""x"":158,""y"":705},{""x"":169,""y"":649},{""x"":164,""y"":633},{""x"":160,""y"":599},{""x"":170,""y"":559},{""x"":153,""y"":544},{""x"":146,""y"":504},{""x"":162,""y"":467},{""x"":187,""y"":422},{""x"":214,""y"":352},{""x"":199,""y"":329},{""x"":183,""y"":273},{""x"":227,""y"":214},{""x"":280,""y"":213},{""x"":290,""y"":184},{""x"":323,""y"":168},{""x"":342,""y"":67}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960628000,1557960628000,66.505,FreshCadaver006_20190515_Parotid.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvptj5y99pb00984qbo9qaj3,"{""Parotid"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRqNXk5OXBiMDA5ODRxYm85cWFqMyIsImNsYXNzTmFtZSI6IlBhcm90aWQiLCJpYXQiOjE1NTk3NTQ5OTcsImV4cCI6MTcxNzQzNDk5N30._TCx5bYm0h-ee6by-YrdEkoZlh9-qlI7IVs56hgC8Dc""}"
cjvptkgxy9ncu07956hckfv3i,cjvpt7mhgj7if0ctngxvc2ktv,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2Ff58c6fb4-0159-851e-e27e-91fbdf5c809b-FreshCadaver006_20190515_PerichondriumWCartilage.png,"{""PerichondriumWcartilage"":[{""geometry"":[{""x"":647,""y"":255},{""x"":699,""y"":256},{""x"":742,""y"":234},{""x"":801,""y"":202},{""x"":852,""y"":170},{""x"":889,""y"":145},{""x"":957,""y"":121},{""x"":1016,""y"":96},{""x"":1058,""y"":71},{""x"":1126,""y"":42},{""x"":1184,""y"":28},{""x"":1215,""y"":45},{""x"":1231,""y"":73},{""x"":1227,""y"":108},{""x"":1242,""y"":132},{""x"":1272,""y"":158},{""x"":1327,""y"":193},{""x"":1372,""y"":219},{""x"":1417,""y"":268},{""x"":1441,""y"":297},{""x"":1459,""y"":334},{""x"":1471,""y"":369},{""x"":1483,""y"":422},{""x"":1478,""y"":471},{""x"":1465,""y"":515},{""x"":1424,""y"":574},{""x"":1366,""y"":611},{""x"":1329,""y"":661},{""x"":1301,""y"":699},{""x"":1249,""y"":761},{""x"":1199,""y"":819},{""x"":1190,""y"":868},{""x"":1173,""y"":931},{""x"":1163,""y"":941},{""x"":1107,""y"":948},{""x"":1042,""y"":956},{""x"":997,""y"":969},{""x"":930,""y"":980},{""x"":876,""y"":986},{""x"":811,""y"":997},{""x"":754,""y"":988},{""x"":702,""y"":978},{""x"":645,""y"":976},{""x"":622,""y"":967},{""x"":603,""y"":941},{""x"":566,""y"":898},{""x"":564,""y"":874},{""x"":564,""y"":829},{""x"":550,""y"":808},{""x"":522,""y"":808},{""x"":501,""y"":815},{""x"":476,""y"":825},{""x"":464,""y"":836},{""x"":444,""y"":844},{""x"":391,""y"":848},{""x"":369,""y"":833},{""x"":356,""y"":803},{""x"":356,""y"":762},{""x"":374,""y"":725},{""x"":393,""y"":688},{""x"":439,""y"":678},{""x"":465,""y"":674},{""x"":497,""y"":663},{""x"":513,""y"":647},{""x"":529,""y"":649},{""x"":550,""y"":658},{""x"":560,""y"":683},{""x"":567,""y"":697},{""x"":585,""y"":697},{""x"":599,""y"":684},{""x"":609,""y"":668},{""x"":622,""y"":650},{""x"":616,""y"":602},{""x"":612,""y"":553},{""x"":649,""y"":535},{""x"":661,""y"":481},{""x"":637,""y"":470},{""x"":624,""y"":460},{""x"":620,""y"":436},{""x"":618,""y"":394},{""x"":628,""y"":356},{""x"":641,""y"":313}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960689000,1557960689000,60.518,FreshCadaver006_20190515_PerichondriumWCartilage.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvptkgxy9ncu07956hckfv3i,"{""PerichondriumWcartilage"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRrZ3h5OW5jdTA3OTU2aGNrZnYzaSIsImNsYXNzTmFtZSI6IlBlcmljaG9uZHJpdW1XY2FydGlsYWdlIiwiaWF0IjoxNTU5NzU0OTk3LCJleHAiOjE3MTc0MzQ5OTd9.j6rbac_DeZDw_dpRBnJQ8THlQ5P2zur4h29-hAlLvh8""}"
cjvptks2a9u8r0a081oe4pe9i,cjvpt7mhgj7ij0ctnbow3fdv7,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F54b3e974-7c80-1936-d4b1-e9c0179be09b-FreshCadaver006_20190515_Skin.png,"{""Skin"":[{""geometry"":[{""x"":0,""y"":0},{""x"":1920,""y"":0},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960703000,1557960703000,14.228,FreshCadaver006_20190515_Skin.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvptks2a9u8r0a081oe4pe9i,"{""Skin"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRrczJhOXU4cjBhMDgxb2U0cGU5aSIsImNsYXNzTmFtZSI6IlNraW4iLCJpYXQiOjE1NTk3NTQ5OTcsImV4cCI6MTcxNzQzNDk5N30.GciDZl4C2LQshqpgsatEwkhSh3gZDYxw8K1wiPakMqA""}"
cjvptlp1h9u9l0804yw490px2,cjvpt7mhgj7in0ctn18xcbi7t,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F00fe82dc-a9cc-7d52-bc5e-92e49ed15475-FreshCadaver006_20190515_Vein.png,"{""Vein"":[{""geometry"":[{""x"":0,""y"":132},{""x"":70,""y"":161},{""x"":162,""y"":172},{""x"":236,""y"":174},{""x"":302,""y"":165},{""x"":458,""y"":174},{""x"":538,""y"":182},{""x"":800,""y"":185},{""x"":870,""y"":182},{""x"":990,""y"":177},{""x"":1031,""y"":154},{""x"":1132,""y"":146},{""x"":1227,""y"":149},{""x"":1354,""y"":146},{""x"":1455,""y"":137},{""x"":1624,""y"":132},{""x"":1717,""y"":120},{""x"":1776,""y"":113},{""x"":1857,""y"":99},{""x"":1920,""y"":87},{""x"":1920,""y"":1080},{""x"":1888,""y"":1080},{""x"":1863,""y"":1067},{""x"":1818,""y"":1054},{""x"":1771,""y"":1041},{""x"":1714,""y"":1021},{""x"":1678,""y"":1008},{""x"":1643,""y"":984},{""x"":1634,""y"":969},{""x"":1649,""y"":955},{""x"":1628,""y"":949},{""x"":1380,""y"":908},{""x"":1126,""y"":868},{""x"":982,""y"":837},{""x"":899,""y"":818},{""x"":528,""y"":860},{""x"":355,""y"":874},{""x"":185,""y"":891},{""x"":26,""y"":917},{""x"":0,""y"":943}]}]}",jshenson@stanford.edu,Multispectral Imaging,1557960746000,1557960746000,42.55,FreshCadaver006_20190515_Vein.png,,,,,FreshCadaver006_20190515,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjvptlp1h9u9l0804yw490px2,"{""Vein"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cHRscDFoOXU5bDA4MDR5dzQ5MHB4MiIsImNsYXNzTmFtZSI6IlZlaW4iLCJpYXQiOjE1NTk3NTQ5OTcsImV4cCI6MTcxNzQzNDk5N30.781Si1q4C_KkXlptn_Z9DKmd6Lb64eXbO6KN17ZVFU4""}"
cjw2ds34myeu10866l5vtaoye,cjvx63wwh05af0ctn130q4crr,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F8a00e9f3-c670-562d-668c-62663aca33ae-FreshCadaver008_20190520_Artery.png,"{""Artery"":[{""geometry"":[{""x"":0,""y"":240},{""x"":72,""y"":232},{""x"":109,""y"":222},{""x"":287,""y"":229},{""x"":409,""y"":239},{""x"":502,""y"":246},{""x"":581,""y"":245},{""x"":653,""y"":253},{""x"":755,""y"":256},{""x"":829,""y"":262},{""x"":880,""y"":263},{""x"":946,""y"":266},{""x"":1034,""y"":264},{""x"":1147,""y"":269},{""x"":1233,""y"":269},{""x"":1304,""y"":259},{""x"":1434,""y"":264},{""x"":1519,""y"":253},{""x"":1632,""y"":242},{""x"":1706,""y"":240},{""x"":1782,""y"":219},{""x"":1868,""y"":188},{""x"":1920,""y"":191},{""x"":1920,""y"":890},{""x"":1874,""y"":888},{""x"":1838,""y"":892},{""x"":1790,""y"":895},{""x"":1756,""y"":901},{""x"":1700,""y"":904},{""x"":1653,""y"":902},{""x"":1604,""y"":899},{""x"":1550,""y"":884},{""x"":1493,""y"":863},{""x"":1468,""y"":854},{""x"":1428,""y"":853},{""x"":1399,""y"":861},{""x"":1360,""y"":860},{""x"":1329,""y"":847},{""x"":1293,""y"":847},{""x"":1243,""y"":844},{""x"":1212,""y"":844},{""x"":1177,""y"":844},{""x"":1117,""y"":839},{""x"":1072,""y"":830},{""x"":997,""y"":843},{""x"":882,""y"":840},{""x"":810,""y"":826},{""x"":733,""y"":826},{""x"":638,""y"":827},{""x"":547,""y"":826},{""x"":460,""y"":827},{""x"":366,""y"":834},{""x"":344,""y"":843},{""x"":243,""y"":850},{""x"":163,""y"":857},{""x"":113,""y"":864},{""x"":55,""y"":871},{""x"":0,""y"":877}]}]}",jshenson@stanford.edu,Multispectral Imaging,1558720230000,1558720230000,70.909,FreshCadaver008_20190520_Artery.png,,,,,FreshCadaver008_20190520,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjw2ds34myeu10866l5vtaoye,"{""Artery"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3MmRzMzRteWV1MTA4NjZsNXZ0YW95ZSIsImNsYXNzTmFtZSI6IkFydGVyeSIsImlhdCI6MTU1OTc1NDk5NywiZXhwIjoxNzE3NDM0OTk3fQ.SLsX0Km-z2QjoslJPeul5RpVwImka7V0GpOhnAO6UFg""}"
cjw2du0udyodf0a705sytg4w9,cjvx63wwh05aj0ctn0l2d85x2,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F1b29ffdb-d695-1b7c-4856-8b8f4bfe1926-FreshCadaver008_20190520_Bone.png,"{""Bone"":[{""geometry"":[{""x"":696,""y"":120},{""x"":737,""y"":110},{""x"":779,""y"":116},{""x"":858,""y"":105},{""x"":926,""y"":92},{""x"":990,""y"":89},{""x"":1056,""y"":76},{""x"":1100,""y"":68},{""x"":1153,""y"":62},{""x"":1230,""y"":62},{""x"":1278,""y"":68},{""x"":1314,""y"":71},{""x"":1386,""y"":69},{""x"":1423,""y"":76},{""x"":1462,""y"":95},{""x"":1500,""y"":151},{""x"":1541,""y"":185},{""x"":1556,""y"":206},{""x"":1584,""y"":239},{""x"":1598,""y"":262},{""x"":1585,""y"":307},{""x"":1574,""y"":355},{""x"":1570,""y"":402},{""x"":1566,""y"":477},{""x"":1564,""y"":553},{""x"":1563,""y"":604},{""x"":1549,""y"":672},{""x"":1525,""y"":725},{""x"":1527,""y"":772},{""x"":1522,""y"":840},{""x"":1499,""y"":887},{""x"":1482,""y"":945},{""x"":1426,""y"":994},{""x"":1372,""y"":1004},{""x"":1334,""y"":1006},{""x"":1242,""y"":1006},{""x"":1107,""y"":1014},{""x"":1079,""y"":1021},{""x"":980,""y"":1021},{""x"":894,""y"":1006},{""x"":834,""y"":990},{""x"":772,""y"":974},{""x"":684,""y"":962},{""x"":580,""y"":962},{""x"":561,""y"":960},{""x"":537,""y"":907},{""x"":503,""y"":827},{""x"":494,""y"":800},{""x"":486,""y"":745},{""x"":479,""y"":659},{""x"":488,""y"":593},{""x"":492,""y"":519},{""x"":498,""y"":455},{""x"":505,""y"":417},{""x"":522,""y"":366},{""x"":564,""y"":339},{""x"":593,""y"":294},{""x"":611,""y"":246},{""x"":634,""y"":198},{""x"":662,""y"":163}]}]}",jshenson@stanford.edu,Multispectral Imaging,1558720321000,1558720321000,90.113,FreshCadaver008_20190520_Bone.png,,,,,FreshCadaver008_20190520,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjw2du0udyodf0a705sytg4w9,"{""Bone"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3MmR1MHVkeW9kZjBhNzA1c3l0ZzR3OSIsImNsYXNzTmFtZSI6IkJvbmUiLCJpYXQiOjE1NTk3NTQ5OTcsImV4cCI6MTcxNzQzNDk5N30.Bju6OY2uOoSefnS60oK34jxkrC5zpqnB6yu8syZOIxM""}"
cjw2dvprsygdw0866bigxbxsb,cjvx63wwi05an0ctnc4u73ltm,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F289f8460-9e16-dc1b-d46c-8d21b79b2079-FreshCadaver008_20190520_Cartilage.png,"{""Cartilage"":[{""geometry"":[{""x"":378,""y"":342},{""x"":397,""y"":321},{""x"":407,""y"":301},{""x"":429,""y"":279},{""x"":441,""y"":259},{""x"":492,""y"":250},{""x"":546,""y"":235},{""x"":593,""y"":233},{""x"":668,""y"":238},{""x"":740,""y"":231},{""x"":769,""y"":242},{""x"":775,""y"":257},{""x"":778,""y"":277},{""x"":779,""y"":291},{""x"":799,""y"":301},{""x"":817,""y"":301},{""x"":832,""y"":307},{""x"":844,""y"":281},{""x"":861,""y"":263},{""x"":884,""y"":256},{""x"":901,""y"":255},{""x"":925,""y"":255},{""x"":974,""y"":260},{""x"":1011,""y"":270},{""x"":1068,""y"":279},{""x"":1100,""y"":284},{""x"":1126,""y"":284},{""x"":1141,""y"":296},{""x"":1151,""y"":315},{""x"":1164,""y"":338},{""x"":1174,""y"":359},{""x"":1179,""y"":378},{""x"":1181,""y"":403},{""x"":1187,""y"":431},{""x"":1195,""y"":455},{""x"":1194,""y"":492},{""x"":1198,""y"":511},{""x"":1201,""y"":530},{""x"":1189,""y"":549},{""x"":1170,""y"":563},{""x"":1155,""y"":598},{""x"":1151,""y"":608},{""x"":1155,""y"":629},{""x"":1171,""y"":655},{""x"":1178,""y"":670},{""x"":1192,""y"":703},{""x"":1167,""y"":724},{""x"":1147,""y"":738},{""x"":1109,""y"":748},{""x"":1069,""y"":740},{""x"":1038,""y"":723},{""x"":1008,""y"":699},{""x"":986,""y"":670},{""x"":960,""y"":641},{""x"":943,""y"":614},{""x"":921,""y"":601},{""x"":918,""y"":632},{""x"":915,""y"":668},{""x"":909,""y"":692},{""x"":907,""y"":741},{""x"":904,""y"":757},{""x"":904,""y"":785},{""x"":892,""y"":812},{""x"":878,""y"":824},{""x"":827,""y"":832},{""x"":781,""y"":837},{""x"":767,""y"":833},{""x"":737,""y"":813},{""x"":680,""y"":800},{""x"":639,""y"":779},{""x"":585,""y"":762},{""x"":544,""y"":745},{""x"":505,""y"":724},{""x"":472,""y"":703},{""x"":458,""y"":689},{""x"":450,""y"":662},{""x"":431,""y"":634},{""x"":421,""y"":602},{""x"":416,""y"":571},{""x"":412,""y"":546},{""x"":419,""y"":526},{""x"":409,""y"":491},{""x"":402,""y"":464},{""x"":385,""y"":431},{""x"":379,""y"":389}]}]}",jshenson@stanford.edu,Multispectral Imaging,1558720400000,1558720400000,78.75,FreshCadaver008_20190520_Cartilage.png,,,,,FreshCadaver008_20190520,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjw2dvprsygdw0866bigxbxsb,"{""Cartilage"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3MmR2cHJzeWdkdzA4NjZiaWd4YnhzYiIsImNsYXNzTmFtZSI6IkNhcnRpbGFnZSIsImlhdCI6MTU1OTc1NDk5NywiZXhwIjoxNzE3NDM0OTk3fQ.-churYGnG3dYNszgtXCFeHcHS2st57gqMlrSmGDzYpU""}"
cjw2dxsyey43g0795elk35kz0,cjvx63wwi05ar0ctn45dc5emr,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8qjb1t20p10801sb8fh24p%2F838bf012-5736-da3a-9d89-12e7955c9a67-FreshCadaver008_20190520_Dura.png,"{""Dura"":[{""geometry"":[{""x"":0,""y"":484},{""x"":15,""y"":470},{""x"":41,""y"":454},{""x"":59,""y"":404},{""x"":88,""y"":384},{""x"":104,""y"":366},{""x"":141,""y"":360},{""x"":173,""y"":334},{""x"":184,""y"":301},{""x"":188,""y"":244},{""x"":182,""y"":194},{""x"":176,""y"":151},{""x"":167,""y"":88},{""x"":180,""y"":16},{""x"":190,""y"":0},{""x"":1920,""y"":0},{""x"":1920,""y"":47},{""x"":1913,""y"":55},{""x"":1909,""y"":72},{""x"":1912,""y"":89},{""x"":1919,""y"":100},{""x"":1920,""y"":109},{""x"":1920,""y"":291},{""x"":1905,""y"":307},{""x"":1899,""y"":328},{""x"":1899,""y"":355},{""x"":1902,""y"":372},{""x"":1904,""y"":409},{""x"":1904,""y"":448},{""x"":1902,""y"":474},{""x"":1896,""y"":508},{""x"":1888,""y"":554},{""x"":1885,""y"":597},{""x"":1879,""y"":642},{""x"":1881,""y"":672},{""x"":1867,""y"":703},{""x"":1854,""y"":738},{""x"":1847,""y"":768},{""x"":1860,""y"":822},{""x"":1870,""y"":870},{""x"":1881,""y"":891},{""x"":1891,""y"":919},{""x"":1891,""y"":932},{""x"":1881,""y"":956},{""x"":1868,""y"":972},{""x"":1847,""y"":981},{""x"":1829,""y"":989},{""x"":1812,""y"":987},{""x"":1792,""y"":986},{""x"":1765,""y"":990},{""x"":1735,""y"":1000},{""x"":1714,""y"":1020},{""x"":1696,""y"":1052},{""x"":1691,""y"":1080},{""x"":263,""y"":1080},{""x"":232,""y"":1069},{""x"":204,""y"":1056},{""x"":171,""y"":1048},{""x"":156,""y"":1048},{""x"":137,""y"":1048},{""x"":117,""y"":1047},{""x"":100,""y"":1048},{""x"":99,""y"":1020},{""x"":102,""y"":998},{""x"":115,""y"":976},{""x"":115,""y"":948},{""x"":112,""y"":901},{""x"":100,""y"":873},{""x"":86,""y"":820},{""x"":78,""y"":779},{""x"":66,""y"":751},{""x"":55,""y"":733},{""x"":41,""y"":716},{""x"":24,""y"":697},{""x"":10,""y"":682},{""x"":8,""y"":653},{""x"":0,""y"":632}]}]}",jshenson@stanford.edu,Multispectral Imaging,1558720497000,1558720620000,97.235,FreshCadaver008_20190520_Dura.png,,,,,FreshCadaver008_20190520,[],https://image-segmentation-v4.labelbox.com?project=cjuog5nqqbeca0987cdpzb7ty&label=cjw2dxsyey43g0795elk35kz0,"{""Dura"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3MmR4c3lleTQzZzA3OTVlbGszNWt6MCIsImNsYXNzTmFtZSI6IkR1cmEiLCJpYXQiOjE1NTk3NTQ5OTcsImV4cCI6MTcxNzQzNDk5N30.9X_0H3vEX8GRwVclj2LP6bkLOs5cmklbrV4R0VUji7o""}"
